id,name,slug,parent_id,parent_name,count,depth
2030,SMI40E75IL,smi40e75il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
2019,SMI40E85IL,smi40e85il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,14,2
2041,SMI43M15EU,smi43m15eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
499,SMI43M35EU,smi43m35eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
509,SMI43M45IL,smi43m45il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
2026,SMI45IS00Y,smi45is00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1490,SMI46IS00E,smi46is00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
1765,SMI46IS00Y,smi46is00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
1499,SMI46KS01E,smi46ks01e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
1766,SMI46MS03E,smi46ms03e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
1767,SMI46MW03E,smi46mw03e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
536,SMI46NS03E,smi46ns03e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
2294,SMI4HAS07E,smi4has07e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
1625,SMI4HAS19E,smi4has19e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
1548,SMI4HBS01D,smi4hbs01d,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
1609,SMI4HBS19E,smi4hbs19e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
1545,SMI4HBS40E,smi4hbs40e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
2359,SMI4HCS07E,smi4hcs07e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
1642,SMI4HCS19E,smi4hcs19e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
1514,SMI4HCS48E,smi4hcs48e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
1568,SMI4HTS31Y,smi4hts31y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
2403,SMI50E05EU,smi50e05eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
2375,SMI50E75EU,smi50e75eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,16,2
2289,SMI50E85EU,smi50e85eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
2355,SMI53M72EU,smi53m72eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
2290,SMI53M75EU,smi53m75eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
2402,SMI53M95IL,smi53m95il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
2022,SMI53N75IL,smi53n75il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
2283,SMI58M75EU,smi58m75eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,16,2
2265,SMI63N22EU,smi63n22eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
2304,SMI68N05EU,smi68n05eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
2042,SMI68N25EU,smi68n25eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
2029,SMI68TS06E,smi68ts06e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,31,2
2043,SMI69N05EU,smi69n05eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
510,SMI69N95EU,smi69n95eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,30,2
1608,SMI6ZDS16E,smi6zds16e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
1513,SMI6ZDS49E,smi6zds49e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
2360,SMS2012,sms2012,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
1576,SMS24AW00E,sms24aw00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,16,2
539,SMS24AW01G,sms24aw01g,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
614,SMS24AW02E,sms24aw02e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
520,SMS25A03Y,sms25a03y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,5,2
1768,SMS25AI00Y,sms25ai00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
1769,SMS25AI01Y,sms25ai01y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
523,SMS25AI02E,sms25ai02e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
2356,SMS25AI03,sms25ai03,164,אביזרים וחלקי חילוף למדיחי כלים בוש,7,2
2377,SMS25AI03E,sms25ai03e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,7,2
1566,SMS25AI05E,sms25ai05e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
1770,SMS25AW00Y,sms25aw00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
1500,SMS25AW02E,sms25aw02e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1771,SMS25CI00Y,sms25ci00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
535,SMS25DI05E,sms25di05e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
546,SMS2HAI00Y,sms2hai00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,26,2
544,SMS2HAI12E,sms2hai12e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,26,2
545,SMS2HAW12Y,sms2haw12y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,26,2
556,SMS2HKI04E,sms2hki04e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
554,SMS2HKW04,sms2hkw04,164,אביזרים וחלקי חילוף למדיחי כלים בוש,5,2
1637,SMS2HKW04E,sms2hkw04e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
1503,SMS2HTI72Y,sms2hti72y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
2259,SMS2HTW02E,sms2htw02e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
541,SMS2HTW72Y,sms2htw72y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
1644,SMS2HVI02E,sms2hvi02e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
1502,SMS2ITI04Y,sms2iti04y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
2279,SMS2ITI09E,sms2iti09e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
551,SMS2ITI11E,sms2iti11e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
1501,SMS2ITI33E,sms2iti33e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
2373,SMS30E02EU,sms30e02eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,15,2
519,SMS40D18EU,sms40d18eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
2354,SMS40E02EU,sms40e02eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,16,2
2039,SMS40E08EU,sms40e08eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,14,2
511,SMS40E18IL,sms40e18il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
486,SMS40E62EU,sms40e62eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,12,2
2038,SMS40E82EU,sms40e82eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
2024,SMS40E82IL,sms40e82il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,8,2
504,SMS43E362IL,sms43e362il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,5,2
502,SMS43E62IL,sms43e62il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,12,2
1578,SMS45GI01E,sms45gi01e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
1479,SMS46CW03E,sms46cw03e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
531,SMS46DW03E,sms46dw03e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
540,SMS46GI05E,sms46gi05e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
1751,SMS46II00Y,sms46ii00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
1504,SMS46II04E,sms46ii04e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
526,SMS46II17E,sms46ii17e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
543,SMS46II19E,sms46ii19e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
532,SMS46JI17E,sms46ji17e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
1772,SMS46MI00Y,sms46mi00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
525,SMS46MI09E,sms46mi09e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,5,2
1773,SMS46MW00Y,sms46mw00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
521,SMS46MW01E,sms46mw01e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
533,SMS46NW01E,sms46nw01e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
518,SMS46R00Y,sms46r00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,5,2
547,SMS4ECI26E,sms4eci26e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
2034,SMS4ECI28E,sms4eci28e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
2033,SMS4ECW28E,sms4ecw28e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
557,SMS4EKC06E,sms4ekc06e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
1645,SMS4HAI19Y,sms4hai19y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
548,SMS4HBI48,sms4hbi48,164,אביזרים וחלקי חילוף למדיחי כלים בוש,5,2
1519,SMS4HBI48Y,sms4hbi48y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
553,SMS4HCC48E,sms4hcc48e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
558,SMS4HCI19E,sms4hci19e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
559,SMS4HCW19E,sms4hcw19e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
542,SMS4HCW48E,sms4hcw48e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
560,SMS4HKI06E,sms4hki06e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
2046,SMS4HKI07E,sms4hki07e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
561,SMS4HKW06E,sms4hkw06e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
2276,SMS4HKW07E,sms4hkw07e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
2291,SMS4HTI03E,sms4hti03e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1466,SMS4HVC03E,sms4hvc03e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
487,SMS50D08EU,sms50d08eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,13,2
497,SMS50D38EU,sms50d38eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,16,2
2408,SMS50E02EU,sms50e02eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
2295,SMS50E08EU,sms50e08eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
1779,SMS50E82EU,sms50e82eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
2021,SMS50E88EU,sms50e88eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
512,SMS50E98IL,sms50e98il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
500,SMS53D08IL,sms53d08il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,16,2
2353,SMS53M08EU,sms53m08eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
575,SMS53M18EU,sms53m18eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
517,SMS53M28IL,sms53m28il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,5,2
2301,SMS53M38EU,sms53m38eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
2037,SMS53N18EU,sms53n18eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
508,SMS53N28IL,sms53n28il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
493,SMS55D08EU,sms55d08eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,5,2
2297,SMS58M02EU,sms58m02eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
595,SMS58M62FF,sms58m62ff,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
2358,SMS58M98EU,sms58m98eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
2367,SMS58M98IL,sms58m98il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
488,SMS58N02EU,sms58n02eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
2412,SMS58N12EU,sms58n12eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
2025,SMS58N62IL,sms58n62il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
489,SMS58N68IL,sms58n68il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
513,SMS58N72IL,sms58n72il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
514,SMS58N78IL,sms58n78il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
515,SMS58N98EU,sms58n98eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
516,SMS6342GB,sms6342gb,164,אביזרים וחלקי חילוף למדיחי כלים בוש,5,2
491,SMS63E02UK,sms63e02uk,164,אביזרים וחלקי חילוף למדיחי כלים בוש,16,2
1774,SMS68MI04E,sms68mi04e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
529,SMS68MI09E,sms68mi09e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
503,SMS68N22EU,sms68n22eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
534,SMS68NI09E,sms68ni09e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
498,SMS69M02FF,sms69m02ff,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
2421,SMS69M68EU,sms69m68eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
2395,SMS69T02EU,sms69t02eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
490,SMS69U78EU,sms69u78eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
501,SMS69U88EU,sms69u88eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,15,2
562,SMS6ECC00E,sms6ecc00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
2048,SMS6ECC12E,sms6ecc12e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
552,SMS6ECC51E,sms6ecc51e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
1511,SMS6ZCI08E,sms6zci08e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
1518,SMS6ZDI48E,sms6zdi48e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
2401,SMT8TB801E,smt8tb801e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,3,2
530,SMV24AX03E,smv24ax03e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1775,SMV24CX00Y,smv24cx00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
1776,SMV25CX00Y,smv25cx00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
1488,SMV25DX02E,smv25dx02e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
1603,SMV2HAX00E,smv2hax00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
1543,SMV2HAX02E,smv2hax02e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
2409,SMV2HTX06E,smv2htx06e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
2271,SMV2ITX09E,smv2itx09e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1635,SMV2ITX16E,smv2itx16e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
1602,SMV2ITX18E,smv2itx18e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
1528,SMV2ITX22E,smv2itx22e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
1601,SMV2ITX23E,smv2itx23e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
2369,SMV40D90EU,smv40d90eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,12,2
2392,SMV40E00EU,smv40e00eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,9,2
2370,SMV40E60EU,smv40e60eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
2298,SMV40E60IL,smv40e60il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
496,SMV40E70IL,smv40e70il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1724,SMV45AX00E,smv45ax00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
590,SMV45EX00E,smv45ex00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
1777,SMV45MX00E,smv45mx00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
1486,SMV45NX00E,smv45nx00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
527,SMV46CX00E,smv46cx00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
528,SMV46CX04E,smv46cx04e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,22,2
537,SMV46DX00E,smv46dx00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
1778,SMV46MX00Y,smv46mx00y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
1137,SMV4EB804E,smv4eb804e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,26,2
2049,SMV4EB806E,smv4eb806e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,1,2
1517,SMV4ECX26E,smv4ecx26e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
2285,SMV4ENX06E,smv4enx06e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
1581,SMV4HAX08E,smv4hax08e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
2418,SMV4HAX09E,smv4hax09e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
1600,SMV4HAX19E,smv4hax19e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
2036,SMV4HAX20E,smv4hax20e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
1599,SMV4HAX21E,smv4hax21e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
1507,SMV4HAX40E,smv4hax40e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
1527,SMV4HB800E,smv4hb800e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
1138,SMV4HB802E,smv4hb802e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,26,2
2218,SMV4HB808E,smv4hb808e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,23,2
1597,SMV4HBX19E,smv4hbx19e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
1510,SMV4HBX40E,smv4hbx40e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
2296,SMV4HCX19E,smv4hcx19e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,4,2
1526,SMV4HDX52Y,smv4hdx52y,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
1596,SMV4HDX53E,smv4hdx53e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
2045,SMV4HTX00E,smv4htx00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
1595,SMV4HTX03E,smv4htx03e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
2264,SMV4HTX11E,smv4htx11e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
1633,SMV4HTX24E,smv4htx24e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
1579,SMV4HTX35E,smv4htx35e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
2407,SMV4HVX31E,smv4hvx31e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
2299,SMV50M00EU,smv50m00eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,15,2
538,SMV50M40EU,smv50m40eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
1750,SMV50M90EU,smv50m90eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
2020,SMV51E30EU,smv51e30eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
2352,SMV53M80EU,smv53m80eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,14,2
2365,SMV53M90IL,smv53m90il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
2018,SMV53N30IL,smv53n30il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,6,2
2281,SMV59M30EU,smv59m30eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
1749,SMV68TX00E,smv68tx00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,27,2
2263,SMV6ECX10E,smv6ecx10e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
1594,SMV6YCX05E,smv6ycx05e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
1139,SMV6ZB803E,smv6zb803e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,30,2
2288,SMV6ZB806E,smv6zb806e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1536,SMV6ZCX00E,smv6zcx00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,24,2
1634,SMV6ZDX16E,smv6zdx16e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
1529,SMV6ZDX49E,smv6zdx49e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,25,2
550,SPI25CS00E,spi25cs00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
1746,SPI25CS02E,spi25cs02e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
2284,SPI2HKS42E,spi2hks42e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,13,2
1584,SPI2HKS58E,spi2hks58e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
1525,SPI2HKS59E,spi2hks59e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1742,SPI46IS01E,spi46is01e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
2286,SPI50E05EU,spi50e05eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,14,2
2282,SPI50E65EU,spi50e65eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,15,2
2047,SPI53M15EU,spi53m15eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
2416,SPI53M25EU,spi53m25eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
2272,SPI54M05EU,spi54m05eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
1743,SPS25CI00E,sps25ci00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1744,SPS25CI03E,sps25ci03e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1575,SPS25CI05E,sps25ci05e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1745,SPS25CW00E,sps25cw00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1542,SPS2HKI57E,sps2hki57e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
563,SPS2HKI58E,sps2hki58e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
1537,SPS2HKW57E,sps2hkw57e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
555,SPS2HKW58E,sps2hkw58e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
2273,SPS40E22EU,sps40e22eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,10,2
1482,SPS40E32GB,sps40e32gb,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1477,SPS46IW01E,sps46iw01e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
564,SPS4HKW49E,sps4hkw49e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,21,2
1546,SPS4HKW53E,sps4hkw53e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,20,2
2376,SPS50E02EU,sps50e02eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,13,2
2274,SPS50E22EU,sps50e22eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,13,2
2032,SPS50E38EU,sps50e38eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,16,2
2031,SPS50E58EU,sps50e58eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,16,2
1474,SPS50E92EU,sps50e92eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
524,SPS50E92IL,sps50e92il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,4,2
1747,SPV24CX01E,spv24cx01e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
1540,SPV2HKX39E,spv2hkx39e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
1583,SPV2HKX42E,spv2hkx42e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
2040,SPV40E20EU,spv40e20eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,16,2
2287,SPV40E70EU,spv40e70eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,15,2
2277,SPV40E70IL,spv40e70il,164,אביזרים וחלקי חילוף למדיחי כלים בוש,14,2
1497,SPV44CX00E,spv44cx00e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
1498,SPV50E90EU,spv50e90eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,18,2
2394,SRI3015,sri3015,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
1554,SRS2HKI59E,srs2hki59e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
1552,SRS2IKW04E,srs2ikw04e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,17,2
1464,SRS43M02EU,srs43m02eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,9,2
2366,SRS55M38EU,srs55m38eu,164,אביזרים וחלקי חילוף למדיחי כלים בוש,8,2
1551,SRV2HKX39E,srv2hkx39e,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
1556,SRV2HKX39G,srv2hkx39g,164,אביזרים וחלקי חילוף למדיחי כלים בוש,19,2
2405,SRV33A13,srv33a13,164,אביזרים וחלקי חילוף למדיחי כלים בוש,0,2
2386,CG441J5IL,cg441j5il,165,אביזרים וחלקי חילוף למדיחי כלים קונסטרוקטה,2,2
626,CG4A01S2IL,cg4a01s2il,165,אביזרים וחלקי חילוף למדיחי כלים קונסטרוקטה,13,2
627,CG4A52S2,cg4a52s2,165,אביזרים וחלקי חילוף למדיחי כלים קונסטרוקטה,19,2
1473,CG4A54J5,cg4a54j5,165,אביזרים וחלקי חילוף למדיחי כלים קונסטרוקטה,16,2
629,CG4A54S2,cg4a54s2,165,אביזרים וחלקי חילוף למדיחי כלים קונסטרוקטה,17,2
