id,name,slug,parent_id,parent_name,count,depth
1117,AKZM768-IX,akzm768-ix,1098,אביזרים וחלקי חילוף לתנורים ווירלפול,1,2
1118,AKZM793/IX,akzm793-ix,1098,אביזרים וחלקי חילוף לתנורים ווירלפול,1,2
1119,AKZM803/IXL,akzm803-ixl,1098,אביזרים וחלקי חילוף לתנורים ווירלפול,1,2
1120,AKZM805/IX,akzm805-ix,1098,אביזרים וחלקי חילוף לתנורים ווירלפול,1,2
1121,AKZM8530/IX,akzm8530-ix,1098,אביזרים וחלקי חילוף לתנורים ווירלפול,1,2
2355,AMW,amw,1098,אביזרים וחלקי חילוף לתנורים ווירלפול,1,2
1851,GKN14G3,gkn14g3,1098,אביזרים וחלקי חילוף לתנורים ווירלפול,1,2
1255,BFP560,bfp560,1251,אביזרים וחלקי חילוף למעבדי מזון ברוויל,1,2
1254,BFP580,bfp580,1251,אביזרים וחלקי חילוף למעבדי מזון ברוויל,1,2
1253,BFP660,bfp660,1251,אביזרים וחלקי חילוף למעבדי מזון ברוויל,1,2
1252,BFP680,bfp680,1251,אביזרים וחלקי חילוף למעבדי מזון ברוויל,1,2
1257,AWZ,awz,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,3,2
1261,AWZ9HPS,awz9hps,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
1328,AZA,aza,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
2314,DDLX,ddlx,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
2315,DELX,delx,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
2316,DGELX,dgelx,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
2317,DIGX,digx,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
2318,DLDX,dldx,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
2319,DSCR,dscr,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
2320,DSCX,dscx,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
1259,FFT,fft,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
1265,FFTCM118XBBE,fftcm118xbbe,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
1260,HSCX,hscx,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
1266,HSCX90421,hscx90421,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
1258,YT,yt,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
1547,YTCM,ytcm,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
1263,YTCM107BFR,ytcm107bfr,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
1546,YTM,ytm,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
1262,YTM1192XFRR,ytm1192xfrr,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
1264,YTNM1081FR,ytnm1081fr,1256,אביזרים וחלקי חילוף למייבשי כביסה ווירלפול,1,2
1355,ADG,adg,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,3,2
1358,ADG6500IX,adg6500ix,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1356,ADP,adp,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
1359,ADP931WH,adp931wh,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2378,BB,bb,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2397,BBC,bbc,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2398,BBC3B,bbc3b,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2399,BBC3C26PFXA,bbc3c26pfxa,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2400,BBC3C26X,bbc3c26x,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2401,BBC3C32X,bbc3c32x,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2379,BC,bc,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2380,BF,bf-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%97%d7%9c%d7%a4%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%93%d7%99%d7%97%d7%99-%d7%9b%d7%9c%d7%99%d7%9d,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2381,BI,bi,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2382,BS,bs,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2383,BU,bu,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1542,CLDW4 FD,cldw4-fd,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2394,DWF,dwf,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1729,FINPUTSAD304.756,finputsad304-756,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1730,FINPUTSAD504.756,finputsad504-756,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1731,FINPUTSAD604.757,finputsad604-757,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1732,FINPUTSAD704.756,finputsad704-756,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1541,GCXP71102,gcxp71102,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2393,GSF,gsf,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2395,IKEA,ikea,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2384,KD,kd,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2416,LAM,lam,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1357,LI,li-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%97%d7%9c%d7%a4%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%93%d7%99%d7%97%d7%99-%d7%9b%d7%9c%d7%99%d7%9d,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1360,LI6650,li6650,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1361,LI6670,li6670,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1362,LI6690,li6690,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1363,LI6700,li6700,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1364,LI6800,li6800,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2385,WB,wb-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%97%d7%9c%d7%a4%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%93%d7%99%d7%97%d7%99-%d7%9b%d7%9c%d7%99%d7%9d,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2386,WC,wc-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%97%d7%9c%d7%a4%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%93%d7%99%d7%97%d7%99-%d7%9b%d7%9c%d7%99%d7%9d,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2404,WCIO,wcio,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2409,WCIO3T321PSE,wcio3t321pse,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2410,WCIO3T333DEF,wcio3t333def,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2411,WCIO3T341PE,wcio3t341pe,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2412,WCIO3T341PES,wcio3t341pes,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2413,WCIP4O41PFE,wcip4o41pfe,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2402,WDBC,wdbc,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2406,WDBC3C24PX,wdbc3c24px,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2407,WDIC3C24PE,wdic3c24pe,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2403,WEIC,weic,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2408,WEIC3C26F,weic3c26f,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2387,WF,wf-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%97%d7%9c%d7%a4%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%93%d7%99%d7%97%d7%99-%d7%9b%d7%9c%d7%99%d7%9d,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1716,WFC,wfc,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,3,2
1718,WFC3B1,wfc3b1,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1717,WFC3C2,wfc3c2,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2405,WFC3C26BAUS,wfc3c26baus,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2396,WFC3C26XAUS,wfc3c26xaus,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
1719,WFE2B1,wfe2b1,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1712,WFO,wfo,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
1714,WFO3O3,wfo3o3,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1713,WFO3P3,wfo3p3,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1715,WFO3T3,wfo3t3,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2388,WI,wi,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1724,WIC,wic,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
1727,WIC3B1,wic3b1,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1726,WIC3C2,wic3c2,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1725,WIE,wie,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1728,WIE2B1,wie2b1,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1720,WIO,wio,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
1722,WIO3O3,wio3o3,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1723,WIO3O4,wio3o4,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1721,WIO3T1,wio3t1,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
1437,WIO3T133DLES,wio3t133dles,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,2,2
2389,WK,wk-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%97%d7%9c%d7%a4%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%93%d7%99%d7%97%d7%99-%d7%9b%d7%9c%d7%99%d7%9d,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2390,WR,wr,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2391,WS,ws-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%97%d7%9c%d7%a4%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%93%d7%99%d7%97%d7%99-%d7%9b%d7%9c%d7%99%d7%9d,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2414,WSFE,wsfe,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2415,WSIO,wsio,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2392,WU,wu,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2417,WUC,wuc,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2421,WUC3T133PFX,wuc3t133pfx,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2418,WUO,wuo,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2420,WUO3T333PF,wuo3t333pf,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2419,WUO3T333PFX,wuo3t333pfx,1354,אביזרים חלפים וחלקי חילוף למדיחי כלים ווירלפול,1,2
2035,Arizona,arizona,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2036,Arizona1200,arizona1200,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2037,Arizona1400,arizona1400,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2034,Atlantis,atlantis,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2038,Atlantis1400,atlantis1400,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2013,AWC,awc,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2039,AWC6100,awc6100,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2024,AWC7085,awc7085,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2025,AWC7100,awc7100,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2026,AWC8100,awc8100,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2027,AWC8120,awc8120,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2028,AWC8140,awc8140,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
1552,AWD,awd,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
1458,AWE,awe,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,3,2
2032,AWE61001,awe61001,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2033,AWE7100,awe7100,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
1551,AWO,awo,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,2,2
2015,AWO6846,awo6846,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2016,"AWO7546,",awo7546,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2017,AWO7566,awo7566,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2018,AWO8567,awo8567,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2019,AWO8568,awo8568,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2020,AWO9576,awo9576,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2014,AWOD,awod,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2021,AWOD7433,awod7433,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2022,AWOD7440,awod7440,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2023,AWOD7460,awod7460,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
1447,AWOE,awoe,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,2,2
2029,AWS6100,aws6100,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2030,AWS6200,aws6200,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
2031,AWS6213,aws6213,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
1543,D340,d340,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
1544,D354,d354,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
1549,IWSB,iwsb,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
1449,RR0678,rr0678,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
1457,TDLR,tdlr,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,2,2
2458,WAVE,wave,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
1448,WFE,wfe,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,2,2
1550,WITL,witl,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
1548,WMTF,wmtf,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,1,2
1459,WTLS,wtls,1446,אביזרים חלפים וחלקי חילוף למכונות כביסה ווירלפול,2,2
1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%9b%d7%95%d7%a0%d7%95%d7%aa-%d7%92%d7%99%d7%9c%d7%95%d7%97-%d7%95%d7%aa%d7%a1,1499,Philips,12,1
2283,אביזרים וחלקי חילוף לשואבי אבק פיליפס,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%a9%d7%95%d7%90%d7%91%d7%99-%d7%90%d7%91%d7%a7-%d7%a4%d7%99%d7%9c%d7%99%d7%a4%d7%a1,1499,Philips,1,1
2219,All-in-One Trimmer,all-in-one-trimmer,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,0,2
1505,BT75,bt75,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1513,BT7510,bt7510,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1514,BT7512,bt7512,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1515,BT7520,bt7520,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1611,CP04,cp04,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1616,CP0405,cp0405,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1608,HC34,hc34,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1617,HC3400,hc3400,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1612,HC3410,hc3410,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1613,HC3420,hc3420,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1614,HC3424,hc3424,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1609,HC54,hc54,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1618,HC5438,hc5438,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1615,HC544,hc544,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1619,HC5440,hc5440,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1620,HC5450,hc5450,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1504,HC56,hc56,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1506,HC5610,hc5610,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1507,HC5612,hc5612,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1508,HC5613,hc5613,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1509,HC5630,hc5630,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1510,HC5632,hc5632,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1511,HC5650,hc5650,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1512,HC5690,hc5690,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1610,HC745,hc745,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1621,HC7450,hc7450,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,0,2
2290,HC7460,hc7460,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2291,HC7462,hc7462,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2292,HC9450,hc9450,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2293,HC9452,hc9452,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2294,HC9490,hc9490,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1524,HQ8505,hq8505,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2218,Lady Shaver,lady-shaver,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2220,OneBlade,oneblade,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2221,OneBlade Pro,oneblade-pro,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2295,QC5550,qc5550,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2296,QC5580,qc5580,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1516,QP65,qp65,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1519,QP6510,qp6510,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1520,QP6530,qp6530,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1521,QP6550,qp6550,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1517,QP66,qp66,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1522,QP6650,qp6650,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2297,QS6140,qs6140,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2299,RQ,rq,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1518,S13,s13,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,0,2
1523,S1301,s1301,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,0,2
1502,S1XXX,s1xxx,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1501,S3XXX,s3xxx,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2298,S5,s5-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%9b%d7%95%d7%a0%d7%95%d7%aa-%d7%92%d7%99%d7%9c%d7%95%d7%97-%d7%95%d7%aa%d7%a1,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,3,2
1624,S6810,s6810,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1625,S6820,s6820,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1626,S6850,s6850,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1627,S6880,s6880,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
2300,S7,s7-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%9b%d7%95%d7%a0%d7%95%d7%aa-%d7%92%d7%99%d7%9c%d7%95%d7%97-%d7%95%d7%aa%d7%a1,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,4,2
1654,S7310,s7310,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1655,S7370,s7370,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1656,S7371,s7371,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1657,S7710,s7710,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1658,S7720,s7720,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1659,S7730,s7730,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1660,S7740,s7740,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1622,S8,s8-%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%9b%d7%95%d7%a0%d7%95%d7%aa-%d7%92%d7%99%d7%9c%d7%95%d7%97-%d7%95%d7%aa%d7%a1,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,4,2
1628,S8880,s8880,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1629,S8950,s8950,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1623,S9,s9,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,5,2
1630,S9011,s9011,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1631,S9021,s9021,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
1632,S9031,s9031,1500,אביזרים וחלקי חילוף למכונות גילוח ותספורת פיליפס,1,2
