id,name,slug,parent_id,parent_name,count,depth
1307,אביזרים וחלקי חילוף למקרר ג'נרל,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%a7%d7%a8%d7%a8-%d7%92%d7%a0%d7%a8%d7%9c,858,GENERAL,1,1
862,GE6000,ge6000,859,אביזרים וחלקי חילוף למכונת כביסה ג'נרל,1,2
861,GE7010,ge7010,859,אביזרים וחלקי חילוף למכונת כביסה ג'נרל,1,2
1217,GE70MS,ge70ms,859,אביזרים וחלקי חילוף למכונת כביסה ג'נרל,1,2
916,GE800P,ge800p,859,אביזרים וחלקי חילוף למכונת כביסה ג'נרל,1,2
1218,GE80MW,ge80mw,859,אביזרים וחלקי חילוף למכונת כביסה ג'נרל,1,2
860,GE900P,ge900p,859,אביזרים וחלקי חילוף למכונת כביסה ג'נרל,2,2
1357,אביזרים וחלקי חילוף למייבש כביסה,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%99%d7%99%d7%91%d7%a9-%d7%9b%d7%91%d7%99%d7%a1%d7%94-stark,863,STARK,1,1
864,אביזרים וחלקי חילוף למכונת כביסה,%d7%9e%d7%9b%d7%95%d7%a0%d7%aa-%d7%9b%d7%91%d7%99%d7%a1%d7%94-stark,863,STARK,2,1
866,STK-WM7T1,stk-wm7t1,864,אביזרים וחלקי חילוף למכונת כביסה,1,2
865,STKWM8T1,stkwm8t1,864,אביזרים וחלקי חילוף למכונת כביסה,2,2
868,אביזרים וחלקי חילוף למכונת כביסה קינג,%d7%9e%d7%9b%d7%95%d7%a0%d7%aa-%d7%9b%d7%91%d7%99%d7%a1%d7%94-king,867,KING,1,1
869,KW-844,kw-844,868,אביזרים וחלקי חילוף למכונת כביסה קינג,1,2
871,PW-710,pw-710,870,אביזרים וחלקי חילוף למכונת כביסה פיילוט,1,2
872,PW-810,pw-810,870,אביזרים וחלקי חילוף למכונת כביסה פיילוט,3,2
873,PW-920,pw-920,870,אביזרים וחלקי חילוף למכונת כביסה פיילוט,2,2
877,LC6000,lc6000,874,אביזרים וחלקי חילוף למכונת כביסה לה קאזה,1,2
875,LC642S,lc642s,874,אביזרים וחלקי חילוף למכונת כביסה לה קאזה,1,2
878,LC7000,lc7000,874,אביזרים וחלקי חילוף למכונת כביסה לה קאזה,1,2
879,LC8000WM,lc8000wm,874,אביזרים וחלקי חילוף למכונת כביסה לה קאזה,1,2
915,LC800P,lc800p,874,אביזרים וחלקי חילוף למכונת כביסה לה קאזה,2,2
876,LC9000,lc9000,874,אביזרים וחלקי חילוף למכונת כביסה לה קאזה,2,2
912,LC900P,lc900p,874,אביזרים וחלקי חילוף למכונת כביסה לה קאזה,2,2
892,תנור,%d7%aa%d7%a0%d7%95%d7%a8-technogas,891,Technogas,1,1
893,D1BC96E6VC,d1bc96e6vc,892,תנור,1,2
895,CRBIM66,crbim66,894,אביזרים וחלקי חילוף לתנור קראון,1,2
896,CRBIM68B,crbim68b,894,אביזרים וחלקי חילוף לתנור קראון,1,2
899,CRBIM68X,crbim68x,894,אביזרים וחלקי חילוף לתנור קראון,1,2
897,CRBIM69B,crbim69b,894,אביזרים וחלקי חילוף לתנור קראון,1,2
898,CRT60BIMB,crt60bimb,894,אביזרים וחלקי חילוף לתנור קראון,1,2
919,אביזרים וחלקי חילוף למייבש א.א.ג,%d7%9e%d7%99%d7%99%d7%91%d7%a9-aeg,918,AEG,1,1
920,T65170AVM,t65170avm,919,אביזרים וחלקי חילוף למייבש א.א.ג,1,2
1186,FGA,fga,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1188,FGA-1,fga-1,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1187,FGA1,fga1,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1172,K45SS,k45ss,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,2,2
477,K5SS,k5ss,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,2,2
1189,KN15E1,kn15e1,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1178,KP2661,kp2661,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1179,KP50,kp50,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1180,KPM5,kpm5,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1181,KPM50,kpm50,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
141,KSM 150/90,0-150-ksm,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,19,2
142,KSM 7580,ksm7580,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,12,2
461,KSM103,ksm103,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1175,KSM150,ksm150,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,3,2
1176,KSM151,ksm151,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1177,KSM152,ksm152,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1213,KSM175,ksm175,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1173,KSM50,ksm50,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
564,KSM7581,ksm7581,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,4,2
565,KSM7591,ksm7591,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,4,2
1174,KSM90,ksm90,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,2,2
1212,KSM95,ksm95,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1185,KSMC50,ksmc50,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1183,KT2651,kt2651,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1184,KT2671,kt2671,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
1182,KV25,kv25,927,אביזרים וחלקי חילוף למיקסר קיצ'נאייד,1,2
566,5KSB1565,5ksb1565,928,אביזרים וחלקי חילוף למעבד מזון קיצ'נאייד,1,2
1170,Cook Expert,cook-expert,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,1,2
154,CS-2100,cs-2100,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,3,2
153,CS-3100,cs-3100,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,6,2
1169,CS-3200,cs-3200,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,3,2
146,CS-3200/3150,cs-3200-3150,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,25,2
145,CS-3200XL,cs-3200xl,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,29,2
1168,CS-4000,cs-4000,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,3,2
152,CS-4100,cs-4100,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,11,2
1167,CS-4150,cs-4150,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,6,2
151,CS-4200,cs-4200,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,37,2
150,CS-4200XL,cs-4200xl,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,35,2
149,CS-5100,cs-5100,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,10,2
1151,CS-5150,cs-5150,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,5,2
148,CS-5200,cs-5200,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,34,2
1152,CS-5200WXL,cs-5200wxl,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,8,2
147,CS-5200XL,cs-5200xl,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,39,2
476,CS4200RXL,cs4200rxl,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,8,2
475,CS6200XLD,cs6200xld,940,אביזרים וחלקי חילוף למעבד מזון מג'ימיקס,7,2
944,LVM7601IN,lvm7601in,943,אביזרים וחלקי חילוף למדיח כלים לבאמט,2,2
945,LVM7713FI,lvm7713fi,943,אביזרים וחלקי חילוף למדיח כלים לבאמט,2,2
964,DWF394QWE,dwf394qwe,963,אביזרים וחלקי חילוף למכונת כביסה דה דיטריש,1,2
966,אביזרים וחלקי חילוף למייבש רוזייר,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%99%d7%99%d7%91%d7%a9-%d7%a8%d7%95%d7%96%d7%99%d7%99%d7%a8,965,Rosieres,1,1
967,RFC5M594PN,rfc5m594pn,966,אביזרים וחלקי חילוף למייבש רוזייר,1,2
983,WQP8-7710C,wqp8-7710c,982,אביזרים וחלקי חילוף למדיח כלים לה קאזה,1,2
1053,שלטים לטלוויזיות,%d7%a9%d7%9c%d7%98%d7%99%d7%9d-%d7%9c%d7%98%d7%9c%d7%95%d7%95%d7%99%d7%96%d7%99%d7%95%d7%aa,1052,TCL,2,1
1071,43C725,43c725,1053,שלטים לטלוויזיות,1,2
1078,43DP628,43dp628,1053,שלטים לטלוויזיות,1,2
1082,43DP648,43dp648,1053,שלטים לטלוויזיות,1,2
1086,43EP648,43ep648,1053,שלטים לטלוויזיות,1,2
1090,43EP668,43ep668,1053,שלטים לטלוויזיות,1,2
1066,43P615,43p615,1053,שלטים לטלוויזיות,1,2
1063,43P617,43p617,1053,שלטים לטלוויזיות,1,2
1075,50C715,50c715,1053,שלטים לטלוויזיות,1,2
1072,50C725,50c725,1053,שלטים לטלוויזיות,1,2
1079,50DP628,50dp628,1053,שלטים לטלוויזיות,1,2
1083,50DP648,50dp648,1053,שלטים לטלוויזיות,1,2
1087,50EP648,50ep648,1053,שלטים לטלוויזיות,1,2
1091,50EP668,50ep668,1053,שלטים לטלוויזיות,1,2
1067,50P615,50p615,1053,שלטים לטלוויזיות,1,2
1064,50P617,50p617,1053,שלטים לטלוויזיות,1,2
1076,55C715,55c715,1053,שלטים לטלוויזיות,1,2
1073,55C725,55c725,1053,שלטים לטלוויזיות,1,2
1080,55DP628,55dp628,1053,שלטים לטלוויזיות,1,2
1084,55DP648,55dp648,1053,שלטים לטלוויזיות,1,2
1088,55EP648,55ep648,1053,שלטים לטלוויזיות,1,2
1092,55EP668,55ep668,1053,שלטים לטלוויזיות,1,2
1068,55P615,55p615,1053,שלטים לטלוויזיות,1,2
1061,55P617,55p617,1053,שלטים לטלוויזיות,1,2
1054,55P89K,55p89k,1053,שלטים לטלוויזיות,1,2
1077,65C715,65c715,1053,שלטים לטלוויזיות,1,2
1074,65C725,65c725,1053,שלטים לטלוויזיות,1,2
1081,65DP628,65dp628,1053,שלטים לטלוויזיות,1,2
1085,65DP648,65dp648,1053,שלטים לטלוויזיות,1,2
1089,65EP648,65ep648,1053,שלטים לטלוויזיות,1,2
1093,65EP668,65ep668,1053,שלטים לטלוויזיות,1,2
1069,65P615,65p615,1053,שלטים לטלוויזיות,1,2
1062,65P617,65p617,1053,שלטים לטלוויזיות,1,2
1070,75P615,75p615,1053,שלטים לטלוויזיות,1,2
1065,75P617,75p617,1053,שלטים לטלוויזיות,1,2
1057,55S800,55s800,1055,שלטים לטלוויזיות,1,2
1056,65S800,65s800,1055,שלטים לטלוויזיות,1,2
1442,C32K6G,c32k6g,1055,שלטים לטלוויזיות,1,2
1429,H32K66G,h32k66g,1055,שלטים לטלוויזיות,1,2
1430,H32K66GH,h32k66gh,1055,שלטים לטלוויזיות,1,2
1423,H32K66UG,h32k66ug,1055,שלטים לטלוויזיות,1,2
1441,H32K800X,h32k800x,1055,שלטים לטלוויזיות,1,2
1424,H43K66UG,h43k66ug,1055,שלטים לטלוויזיות,1,2
1443,H43K66UG Plus,h43k66ug-plus,1055,שלטים לטלוויזיות,1,2
1437,H43K800FX,h43k800fx,1055,שלטים לטלוויזיות,1,2
1436,H43K800UX,h43k800ux,1055,שלטים לטלוויזיות,1,2
1431,H43P7UX,h43p7ux,1055,שלטים לטלוויזיות,1,2
1425,H50K66UG,h50k66ug,1055,שלטים לטלוויזיות,1,2
1444,H50K66UG Plus,h50k66ug-plus,1055,שלטים לטלוויזיות,1,2
1438,H50K800UX,h50k800ux,1055,שלטים לטלוויזיות,1,2
1432,H50P7UX,h50p7ux,1055,שלטים לטלוויזיות,1,2
1419,H50S6UG,h50s6ug,1055,שלטים לטלוויזיות,1,2
1426,H55K66UG,h55k66ug,1055,שלטים לטלוויזיות,1,2
1445,H55K66UG Plus,h55k66ug-plus,1055,שלטים לטלוויזיות,1,2
1439,H55K800UX,h55k800ux,1055,שלטים לטלוויזיות,1,2
1433,H55P7UX,h55p7ux,1055,שלטים לטלוויזיות,1,2
1420,H55S6UG,h55s6ug,1055,שלטים לטלוויזיות,1,2
1427,H58K66UG,h58k66ug,1055,שלטים לטלוויזיות,1,2
1428,H65K66UG,h65k66ug,1055,שלטים לטלוויזיות,1,2
1446,H65K66UG Plus,h65k66ug-plus,1055,שלטים לטלוויזיות,1,2
1440,H65K800UX,h65k800ux,1055,שלטים לטלוויזיות,1,2
1434,H65P7UX,h65p7ux,1055,שלטים לטלוויזיות,1,2
1421,H65S6UG,h65s6ug,1055,שלטים לטלוויזיות,1,2
1435,H75P7UX,h75p7ux,1055,שלטים לטלוויזיות,1,2
1422,LE40K6600G,le40k6600g,1055,שלטים לטלוויזיות,1,2
1059,שלטים לטלוויזיות,%d7%a9%d7%9c%d7%98%d7%99%d7%9d-%d7%9c%d7%98%d7%9c%d7%95%d7%95%d7%99%d7%96%d7%99%d7%95%d7%aa-hisenes,1058,HISENES,2,1
1094,43A69N,43a69n,1059,שלטים לטלוויזיות,1,2
1095,50A69N,50a69n,1059,שלטים לטלוויזיות,1,2
1096,55A69N,55a69n,1059,שלטים לטלוויזיות,1,2
1097,58A69N,58a69n,1059,שלטים לטלוויזיות,1,2
1098,65A69N,65a69n,1059,שלטים לטלוויזיות,1,2
1447,65U82,65u82,1059,שלטים לטלוויזיות,1,2
1060,75A69K,75a69k,1059,שלטים לטלוויזיות,1,2
1099,75A69N,75a69n,1059,שלטים לטלוויזיות,1,2
1448,75U82,75u82,1059,שלטים לטלוויזיות,1,2
1100,85A69N,85a69n,1059,שלטים לטלוויזיות,1,2
1449,85U82,85u82,1059,שלטים לטלוויזיות,1,2
1118,שלטים לטלוויזיות,%d7%a9%d7%9c%d7%98%d7%99%d7%9d-%d7%9c%d7%98%d7%9c%d7%95%d7%95%d7%99%d7%96%d7%99%d7%95%d7%aa-toshiba,1117,TOSHIBA,1,1
1143,32L4750A,32l4750a,1118,שלטים לטלוויזיות,1,2
1125,43U7750,43u7750,1118,שלטים לטלוויזיות,1,2
1130,43U7750VE,43u7750ve,1118,שלטים לטלוויזיות,1,2
1135,43U7750VN,43u7750vn,1118,שלטים לטלוויזיות,1,2
1119,43U7880,43u7880,1118,שלטים לטלוויזיות,1,2
1126,49U7750,49u7750,1118,שלטים לטלוויזיות,1,2
1131,49U7750VE,49u7750ve,1118,שלטים לטלוויזיות,1,2
1136,49U7750VN,49u7750vn,1118,שלטים לטלוויזיות,1,2
1120,49U7880,49u7880,1118,שלטים לטלוויזיות,1,2
1140,49U9750,49u9750,1118,שלטים לטלוויזיות,1,2
1127,55U7750,55u7750,1118,שלטים לטלוויזיות,1,2
1132,55U7750VE,55u7750ve,1118,שלטים לטלוויזיות,1,2
1137,55U7750VN,55u7750vn,1118,שלטים לטלוויזיות,1,2
1121,55U7880,55u7880,1118,שלטים לטלוויזיות,1,2
1141,55U9750,55u9750,1118,שלטים לטלוויזיות,1,2
1122,58U7880,58u7880,1118,שלטים לטלוויזיות,1,2
1128,65U7750,65u7750,1118,שלטים לטלוויזיות,1,2
1133,65U7750VE,65u7750ve,1118,שלטים לטלוויזיות,1,2
1138,65U7750VN,65u7750vn,1118,שלטים לטלוויזיות,1,2
1123,65U7880VQ,65u7880vq,1118,שלטים לטלוויזיות,1,2
1142,65U9750,65u9750,1118,שלטים לטלוויזיות,1,2
1129,75U7750,75u7750,1118,שלטים לטלוויזיות,1,2
1134,75U7750VE,75u7750ve,1118,שלטים לטלוויזיות,1,2
1139,75U7750VN,75u7750vn,1118,שלטים לטלוויזיות,1,2
1124,75U7880,75u7880,1118,שלטים לטלוויזיות,1,2
1154,אביזרים וחלקי חילוף למגהץ קיטור,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%92%d7%94%d7%a5-%d7%a7%d7%99%d7%98%d7%95%d7%a8,1153,Rowenta,1,1
1161,DG8560F0,dg8560f0,1154,אביזרים וחלקי חילוף למגהץ קיטור,1,2
1162,DG8570F0,dg8570f0,1154,אביזרים וחלקי חילוף למגהץ קיטור,1,2
1163,DG8960F0,dg8960f0,1154,אביזרים וחלקי חילוף למגהץ קיטור,1,2
1164,DG8961F0,dg8961f0,1154,אביזרים וחלקי חילוף למגהץ קיטור,1,2
1165,DG8975F0,dg8975f0,1154,אביזרים וחלקי חילוף למגהץ קיטור,1,2
1155,DG9222F0,dg9222f0,1154,אביזרים וחלקי חילוף למגהץ קיטור,1,2
1156,DG9224F0,dg9224f0,1154,אביזרים וחלקי חילוף למגהץ קיטור,1,2
1157,DG9226F0,dg9226f0,1154,אביזרים וחלקי חילוף למגהץ קיטור,1,2
1158,DG9246F0,dg9246f0,1154,אביזרים וחלקי חילוף למגהץ קיטור,1,2
1159,DG9248F0,dg9248f0,1154,אביזרים וחלקי חילוף למגהץ קיטור,1,2
1160,DG9268F0,dg9268f0,1154,אביזרים וחלקי חילוף למגהץ קיטור,1,2
1210,אביזרים וחלקי חילוף למכונות קפה,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%9b%d7%95%d7%a0%d7%95%d7%aa-%d7%a7%d7%a4%d7%94,1209,KRUPS,1,1
1211,EA875E10,ea875e10,1210,אביזרים וחלקי חילוף למכונות קפה,1,2
1215,BL10MG,bl10mg,1214,אביזרים וחלקי חילוף למכונת כביסה,1,2
1216,BL80MS,bl80ms,1214,אביזרים וחלקי חילוף למכונת כביסה,1,2
1220,אביזרים וחלקי חילוף למכונת כביסה,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%9b%d7%95%d7%a0%d7%aa-%d7%9b%d7%91%d7%99%d7%a1%d7%94-chiq,1219,CHIQ,1,1
1221,MC-W708W,mc-w708w,1220,אביזרים וחלקי חילוף למכונת כביסה,1,2
1222,MC-W718B,mc-w718b,1220,אביזרים וחלקי חילוף למכונת כביסה,1,2
1234,אביזרים וחלקי חילוף למקרר אמנה,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%a7%d7%a8%d7%a8-%d7%90%d7%9e%d7%a0%d7%94,1233,Amana,6,1
1387,G32526PEKS,g32526peks,1234,אביזרים וחלקי חילוף למקרר אמנה,1,2
1235,G32526PEKW,g32526pekw,1234,אביזרים וחלקי חילוף למקרר אמנה,2,2
1289,GB5525PEKW,gb5525pekw,1234,אביזרים וחלקי חילוף למקרר אמנה,1,2
1386,XRBS209BWR,xrbs209bwr,1234,אביזרים וחלקי חילוף למקרר אמנה,1,2
1299,אביזרים וחלקי חילוף למקרר שולטס,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%a7%d7%a8%d7%a8-%d7%a9%d7%95%d7%9c%d7%98%d7%a1,1298,Scholtes,1,1
1300,SORF1197NFI,sorf1197nfi,1299,אביזרים וחלקי חילוף למקרר שולטס,1,2
1308,GE450GW,ge450gw,1307,אביזרים וחלקי חילוף למקרר ג'נרל,1,2
1321,שלטים לטלוויזיות,%d7%a9%d7%9c%d7%98%d7%99%d7%9d-%d7%9c%d7%98%d7%9c%d7%95%d7%95%d7%99%d7%96%d7%99%d7%95%d7%aa-hyundai,1320,Hyundai,1,1
1328,50LD400,50ld400,1321,שלטים לטלוויזיות,1,2
1327,55LD400,55ld400,1321,שלטים לטלוויזיות,1,2
1322,65DL400,65dl400,1321,שלטים לטלוויזיות,1,2
1329,85LD400,85ld400,1321,שלטים לטלוויזיות,1,2
1325,HATV-50LD400,hatv-50ld400,1321,שלטים לטלוויזיות,1,2
1324,HATV-55LD400,hatv-55ld400,1321,שלטים לטלוויזיות,1,2
1323,HATV-65LD400,hatv-65ld400,1321,שלטים לטלוויזיות,1,2
1326,HATV-85LD400,hatv-85ld400,1321,שלטים לטלוויזיות,1,2
1408,CS1292DRRE/1,cs1292drre-1,1330,אביזרים וחלקי חילוף למכונת כביסה,1,2
1331,GVF1413TWHCR/1-S,gvf1413twhcr-1-s,1330,אביזרים וחלקי חילוף למכונת כביסה,1,2
1332,GVF1413TWHCRQ1-S,gvf1413twhcrq1-s,1330,אביזרים וחלקי חילוף למכונת כביסה,1,2
1333,ROW41494DWMCE-S,row41494dwmce-s,1330,אביזרים וחלקי חילוף למכונת כביסה,1,2
1355,אביזרים וחלקי חילוף למייבש כביסה,%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%97%d7%9c%d7%a7%d7%99-%d7%97%d7%99%d7%9c%d7%95%d7%a3-%d7%9c%d7%9e%d7%99%d7%99%d7%91%d7%a9-%d7%9b%d7%91%d7%99%d7%a1%d7%94,1354,Schneider,1,1
1356,SC7T1CONW,sc7t1conw,1355,אביזרים וחלקי חילוף למייבש כביסה,1,2
1358,STKD9T1,stkd9t1,1357,אביזרים וחלקי חילוף למייבש כביסה,1,2
1391,P43UHD,p43uhd,1388,שלטים לטלוויזיות,1,2
1389,P50UAC,p50uac,1388,שלטים לטלוויזיות,1,2
1390,P65UAC,p65uac,1388,שלטים לטלוויזיות,1,2
1397,AL800040,al800040,1392,אביזרים וחלקי חילוף לסיר טיגון,1,2
1396,AL800041,al800041,1392,אביזרים וחלקי חילוף לסיר טיגון,1,2
1395,AL806040,al806040,1392,אביזרים וחלקי חילוף לסיר טיגון,1,2
1394,AL806041,al806041,1392,אביזרים וחלקי חילוף לסיר טיגון,1,2
1393,AL806240,al806240,1392,אביזרים וחלקי חילוף לסיר טיגון,1,2
1399,FZ700215,fz700215,1392,אביזרים וחלקי חילוף לסיר טיגון,1,2
1398,FZ710840,fz710840,1392,אביזרים וחלקי חילוף לסיר טיגון,1,2
1401,GH800015,gh800015,1392,אביזרים וחלקי חילוף לסיר טיגון,1,2
1400,GH806215,gh806215,1392,אביזרים וחלקי חילוף לסיר טיגון,1,2
